RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_INDEX	CURRENT_FIX_DURATION	CURRENT_FIX_INTEREST_AREA_INDEX	CURRENT_FIX_PUPIL	TRIAL_INDEX	button_RT	button_pressed	combined_cs_status	comp_q	cs_word	cs_word_char_position	cs_word_length	cs_word_or_combo	cs_word_or_combo_char_position	cs_word_or_combo_length	cs_word_or_combo_word_position	cs_word_word_position	cword	cword_char_position	cword_length	cword_word_position	e_status	exp_button	exp_response	frame_cword_space	item_num	lang	list	p_status	pre_cs_word_frame_space	pre_cs_word_or_combo_space	pre_cword_frame_space	response_accuracy	sent	sent_length_words	taboo_status
17	false	8	273	7	728.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	9	143	8	734.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	10	192	9	732.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	11	183	12	761.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	12	464	3	799.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	13	134	2	818.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	14	269	6	846.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	15	197	9	846.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	16	275	12	818.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	17	23	8	793.00	31	1508	Down	.	Is their older brother going to Ithaca?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	My older brother is going to Italy at the end of school year.	.	.
17	false	1	282	2	685.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	2	394	4	728.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	3	244	6	763.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	4	298	7	765.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	5	165	8	696.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	6	224	10	659.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	7	121	11	640.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	8	153	8	634.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	9	151	9	646.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	10	335	13	669.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	11	191	14	640.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	12	176	15	640.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	13	151	15	661.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	14	134	16	673.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	15	265	4	693.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	16	195	3	692.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	17	338	7	690.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	18	161	8	683.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	19	259	10	659.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	20	229	13	682.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	21	286	15	681.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	22	272	8	683.00	32	3778	Down	n	Is the product for the skin?	for	13	3	for	13	3	5	5	vagina	37	6	11	e	Up	y	I saw an ad for a new cream for the vagina	3	Eng	5	s	I saw an ad	I saw an ad	I saw an ad for a new cream for the	incorrect	I saw an ad for a new cream for the vagina so that it doesn't itch.	16	taboo
17	false	1	138	3	818.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	2	254	1	783.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	3	309	2	753.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	4	177	2	766.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	5	222	4	790.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	6	89	2	811.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	7	209	4	782.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	8	265	6	724.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	9	218	5	721.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	10	189	6	747.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	11	298	4	782.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	12	181	5	766.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	13	154	6	749.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	14	310	8	745.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	15	203	10	731.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	16	164	11	714.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	17	228	12	680.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	18	343	14	651.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	19	195	15	636.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	20	352	15	662.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	21	210	11	691.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	22	157	12	679.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	23	272	8	687.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	24	165	4	701.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	25	227	6	716.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	26	176	12	727.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	27	139	14	722.00	33	2336	Down	.	Are there fewer exotic pets?	.	.	.	.	.	.	.	.	.	.	.	.	f	Down	n	.	0	Eng	5	s	.	.	.	correct	Because people are getting more exotic pets, there's more work for specialist vets like Aaron.	.	.
17	false	1	147	4	711.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	2	181	1	721.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	3	175	2	704.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	4	362	3	728.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	5	239	4	731.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	6	461	6	807.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	7	298	6	842.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	8	182	3	786.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	9	252	6	718.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	10	196	7	663.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	11	226	6	689.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	12	249	7	719.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	13	302	10	703.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
17	false	14	215	11	637.00	34	2682	Up	.	Is the oven economical?	.	.	.	.	.	.	1	.	.	.	.	.	f	Up	y	.	0	Eng	5	s	.	.	.	correct	The landlord got us a new electric oven to help us save energy.	.	.
