"RECORDING_SESSION_LABEL"	"CURRENT_FIX_ADJUSTED"	"CURRENT_FIX_DURATION"	"CURRENT_FIX_INDEX"	"CURRENT_FIX_INTEREST_AREA_INDEX"	"CURRENT_FIX_PUPIL"	"TRIAL_INDEX"	"button_RT"	"button_pressed"	"combined_cs_status"	"comp_q"	"cs_word"	"cs_word_char_position"	"cs_word_length"	"cs_word_or_combo"	"cs_word_or_combo_char_position"	"cs_word_or_combo_length"	"cs_word_or_combo_word_position"	"cs_word_word_position"	"cword"	"cword_char_position"	"cword_length"	"cword_word_position"	"e_status"	"exp_button"	"exp_response"	"frame_cword_space"	"item_num"	"lang"	"list"	"p_status"	"pre_cs_word_frame_space"	"pre_cs_word_or_combo_space"	"pre_cword_frame_space"	"response_accuracy"	"sent"	"sent_length_words"	"taboo_status"
"6812"	101	"false"	345	12	10	654	44	4208	"Up"	"y"	"Did he hear this yesterday?"	"heard"	"14"	"5"	"I heard"	"12"	"7"	"3"	"4"	"clap"	"22"	"4"	6	"e"	"Up"	"y"	"Last night I heard a clap"	4	"Eng"	1	"s"	"Last night I"	"Last night"	"Last night I heard a"	"correct"	"Last night I heard a clap from the neighbor's apartment."	"10"	"neut"
"6813"	101	"false"	285	13	10	650	44	4208	"Up"	"y"	"Did he hear this yesterday?"	"heard"	"14"	"5"	"I heard"	"12"	"7"	"3"	"4"	"clap"	"22"	"4"	6	"e"	"Up"	"y"	"Last night I heard a clap"	4	"Eng"	1	"s"	"Last night I"	"Last night"	"Last night I heard a"	"correct"	"Last night I heard a clap from the neighbor's apartment."	"10"	"neut"
"6814"	101	"false"	196	14	9	663	44	4208	"Up"	"y"	"Did he hear this yesterday?"	"heard"	"14"	"5"	"I heard"	"12"	"7"	"3"	"4"	"clap"	"22"	"4"	6	"e"	"Up"	"y"	"Last night I heard a clap"	4	"Eng"	1	"s"	"Last night I"	"Last night"	"Last night I heard a"	"correct"	"Last night I heard a clap from the neighbor's apartment."	"10"	"neut"
"6815"	101	"false"	154	1	1	758	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6816"	101	"false"	243	2	2	727	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6817"	101	"false"	289	3	2	719	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6818"	101	"false"	286	4	3	724	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6819"	101	"false"	564	5	4	712	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6820"	101	"false"	188	6	3	705	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6821"	101	"false"	185	7	4	708	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6822"	101	"false"	304	8	4	702	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6823"	101	"false"	157	9	3	708	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6824"	101	"false"	174	10	4	712	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6825"	101	"false"	187	11	6	694	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6826"	101	"false"	209	12	8	644	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6827"	101	"false"	276	13	7	586	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6828"	101	"false"	282	14	10	575	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6829"	101	"false"	183	15	13	587	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6830"	101	"false"	160	16	14	588	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6831"	101	"false"	283	17	2	595	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6832"	101	"false"	37	18	3	602	45	3595	"Down"	"."	"Did the librarian decide to move to Syria?"	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	"."	1	"f"	"Down"	"n"	"."	0	"Eng"	1	"s"	"."	"."	"."	"correct"	"The school librarian decided to move to Serbia at the end of the school year."	"."	"."
"6833"	101	"false"	156	1	1	744	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6834"	101	"false"	184	2	3	747	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6835"	101	"false"	146	3	3	738	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6836"	101	"false"	270	4	5	697	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6837"	101	"false"	174	5	4	662	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6838"	101	"false"	109	6	5	654	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6839"	101	"false"	405	7	5	646	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6840"	101	"false"	78	8	5	633	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6841"	101	"false"	84	9	4	640	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6842"	101	"false"	166	10	3	643	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6843"	101	"false"	323	11	5	646	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6844"	101	"false"	173	12	6	622	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6845"	101	"false"	262	13	8	603	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6846"	101	"false"	83	14	9	593	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6847"	101	"false"	220	15	2	599	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6848"	101	"false"	180	16	4	612	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6849"	101	"false"	147	17	5	601	46	2527	"Up"	"n"	"Did the man do this in public?"	"showed"	"7"	"6"	"showed"	"7"	"6"	"3"	"3"	"art"	"22"	"3"	6	"e"	"Up"	"y"	"A man showed her his art"	16	"Eng"	1	"s"	"A man"	"A man"	"A man showed her his"	"correct"	"A man showed her his art in the street."	"9"	"neut"
"6850"	101	"false"	37	1	1	681	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6851"	101	"false"	160	2	1	704	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6852"	101	"false"	286	3	2	678	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6853"	101	"false"	451	4	3	609	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6854"	101	"false"	163	5	2	597	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6855"	101	"false"	281	6	5	593	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6856"	101	"false"	157	7	7	619	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6857"	101	"false"	464	8	8	631	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6858"	101	"false"	215	9	11	638	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6859"	101	"false"	179	10	11	666	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6860"	101	"false"	214	11	13	663	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6861"	101	"false"	233	12	14	641	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6862"	101	"false"	200	13	12	615	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6863"	101	"false"	46	14	4	626	47	3176	"Down"	"y"	"Did he invite the person over email?"	"invited"	"34"	"7"	"he invited"	"31"	"10"	"6"	"7"	"slut"	"47"	"4"	9	"e"	"Down"	"n"	"Last night over text message, he invited that slut"	41	"Eng"	1	"s"	"Last night over text message, he"	"Last night over text message,"	"Last night over text message, he invited that"	"correct"	"Last night over text message, he invited that slut to his place for dinner."	"14"	"taboo"
"6864"	101	"false"	351	1	2	783	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6865"	101	"false"	220	2	3	767	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6866"	101	"false"	196	3	5	763	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6867"	101	"false"	230	4	7	761	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6868"	101	"false"	364	5	8	739	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6869"	101	"false"	245	6	10	699	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6870"	101	"false"	215	7	12	667	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6871"	101	"false"	361	8	11	656	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6872"	101	"false"	297	9	13	698	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
"6873"	101	"false"	251	10	15	736	48	2804	"Up"	"n"	"Did he have freckles?"	"that"	"19"	"4"	"that"	"19"	"4"	"5"	"5"	"legs"	"51"	"4"	12	"e"	"Up"	"y"	"My friend told me that he has had freckles on his legs"	10	"Eng"	1	"s"	"My friend told me"	"My friend told me"	"My friend told me that he has had freckles on his"	"correct"	"My friend told me that he has had freckles on his legs since he was a child."	"17"	"neut"
