RECORDING_SESSION_LABEL	CURRENT_FIX_ADJUSTED	CURRENT_FIX_PUPIL	TRIAL_INDEX	button_RT	button_pressed	combined_cs_status	comp_q	cs_word	cs_word_char_position	cs_word_length	cs_word_or_combo	cs_word_or_combo_char_position	cs_word_or_combo_length	cs_word_or_combo_word_position	cs_word_word_position	cword	cword_char_position	cword_length	cword_word_position	e_status	exp_button	exp_response	frame_cword_space	item_num	lang	list	p_status	pre_cs_word_frame_space	pre_cs_word_or_combo_space	pre_cword_frame_space	response_accuracy	sent	sent_length_words	taboo_status	SINGLE_FIXATION_DURATION	FIRST_FIXATION_DURATION	GAZE_DURATION	REGRESSION_PATH_DURATION	REREADING_DURATION	TOTAL_DURATION	FIRST_PASS_REGRESSION	FIRST_PAST_FIXATION
30	FALSE	998	31	1834	Up	.	¿El río fue contaminado?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"En su último estudio, el geólogo ha comprobado que la fábrica industrial contaminó el río."	.	.	.	0	0	0	.	0	0	0
30	FALSE	981	32	3073	Down	n	¿Fue adicto durante 5 años?	era	16	3	era	16	3	4	4	azúcar	30	6	7	e	Down	n	"En el colegio, era adicto al azúcar"	13	Spa	6	s	"En el colegio,"	"En el colegio,"	"En el colegio, era adicto al"	correct	"En el colegio, era adicto al azúcar por tres años."	10	neut	133	133	133	133	0	331	0	1
30	FALSE	981	33	2518	Down	.	¿Son las vecinas?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Las dos han sido mejores amigas desde la infancia aunque viven lejos.	.	.	.	0	0	0	.	0	0	0
30	FALSE	998	34	5944	Down	.	¿Su primo mayor se va al África?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Mi primo menor se va a África a finales de enero.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1080	35	3640	Down	n	¿Podría abotonarse la chaqueta?	was	29	3	was	29	3	6	6	tits	51	4	11	e	Down	n	La chaqueta que ella compró was too small for her tits	42	CS	6	s	La chaqueta que ella compró	La chaqueta que ella compró	La chaqueta que ella compró was too small for her	correct	"La chaqueta que ella compró was too small for her tits, so she returned it."	15	taboo	211	211	211	211	0	211	0	1
30	FALSE	1012	36	3323	Down	y	¿Invitó a la persona por correo electrónico?	invited	45	7	he invited	42	10	9	10	colleague	58	9	12	e	Down	n	"Ayer por la noche, por mensaje de texto, he invited that colleague"	41	CS	6	s	"Ayer por la noche, por mensaje de texto, he"	"Ayer por la noche, por mensaje de texto,"	"Ayer por la noche, por mensaje de texto, he invited that"	correct	"Ayer por la noche, por mensaje de texto, he invited that colleague to his place for dinner."	17	neut	0	162	637	1311	674	1029	1	1
30	FALSE	1017	37	3195	Down	.	¿Vive en un peaceful place?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	CS	6	s	.	.	.	correct	Quiero mudarme because my neighbors never stop making noise.	.	.	.	0	0	0	.	0	0	0
30	FALSE	990	38	3726	Up	.	¿Es el amigo de su padre rico?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	Es obvio que el amigo de mi padre gana mucho dinero.	.	.	.	0	0	0	.	0	0	0
30	FALSE	996	39	4451	Up	.	¿La persona aprecia a su amiga Lucia?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"De mis compañeros del colegio, Lucia era mas atenta con mis sentimientos."	.	.	.	0	0	0	.	0	0	0
30	FALSE	990	40	3582	Down	n	¿Ocurrió esto en la calle?	escuché	18	7	escuché	18	7	4	4	carta	55	5	12	e	Down	n	La semana pasada escuché que Ángela le dio a John una carta	37	Spa	6	s	La semana pasada	La semana pasada	La semana pasada escuché que Ángela le dio a John una	correct	La semana pasada escuché que Ángela le dio a John una carta en el parque.	15	neut	286	286	286	286	0	533	0	1
30	FALSE	982	41	4173	Up	.	¿Emma fue una maestra?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	incorrect	Emma comienza a trabajar como maestra el lunes y no está preparada para el comienzo del semestre.	.	.	.	0	0	0	.	0	0	0
30	FALSE	976	42	1822	Down	.	¿Su clase de matemáticas está alli?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	incorrect	Todas mis clases de ciencias están en este edificio.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1095	43	4196	Up	.	¿Estuvieron enfermos la primera noche?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	Los aventureros estaban todos enfermos en la primera noche de la excursión.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1094	44	2294	Down	n	¿Estaban frente al cine?	there	19	5	there	19	5	5	5	bitches	39	7	10	e	Down	n	Mi amigo dijo que there were a lot of bitches	36	CS	6	s	Mi amigo dijo que	Mi amigo dijo que	Mi amigo dijo que there were a lot of	correct	Mi amigo dijo que there were a lot of bitches in front of the club last night.	17	taboo	195	195	195	195	0	195	0	1
30	FALSE	1046	45	3392	Up	.	¿Tiene Olivia 20 años de experiencia?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Aunque entró en un grupo de médicos recientemente, Olivia es muy calificada y tiene veinte años de experiencia."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1051	46	1869	Up	.	¿Son generosos?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	Los nuevos clientes dan mucha propina cada vez que piden ayuda.	.	.	.	0	0	0	.	0	0	0
30	FALSE	978	47	5545	Up	n	¿Se lastimó el invierno pasado?	ella	19	4	ella	19	4	4	4	clítoris	38	8	8	e	Down	n	"El verano pasado, ella se lastimó el clítoris"	8	Spa	6	s	"El verano pasado,"	"El verano pasado,"	"El verano pasado, ella se lastimó el"	incorrect	"El verano pasado, ella se lastimó el clítoris tratando de subirse a un caballo."	14	taboo	0	1014	1379	1379	0	1379	0	1
30	FALSE	978	48	3521	Down	.	¿Hubo una fiesta en el departamento?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	incorrect	"El departamento de profesores, del cual Daniela pertenece, le hizo sentir insegura por llegar tarde a una reuni"	.	.	.	0	0	0	.	0	0	0
30	FALSE	982	49	2615	Down	.	¿Es la catedral antigua?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	"Honestamente, la catedral que vimos se vio impresionante pero no era antigua."	.	.	.	0	0	0	.	0	0	0
30	FALSE	914	50	6689	Down	.	¿El campo es al sur del pueblo?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Al norte del pueblo hay un campo bello lleno de flores cada primavera.	.	.	.	0	0	0	.	0	0	0
30	FALSE	993	51	1478	Up	.	¿Se la regaló su padre?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	La moto deportiva que tengo me la regaló mi padre.	.	.	.	0	0	0	.	0	0	0
30	FALSE	915	52	2770	Up	.	¿Critica el mundo a los actores?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	Cada actor tendrá que superar la crítica del mundo para convertirse en una estrella.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1009	53	2940	Up	.	¿Hay muchas opciones en el programa?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	El programa de la universidad tiene muchas opciones.	.	.	.	0	0	0	.	0	0	0
30	FALSE	997	54	3416	Up	.	¿Es competitivo el campo de derecho?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Trabajando en derecho, Sara tiene que competir con abogados de todo tipo."	.	.	.	0	0	0	.	0	0	0
30	FALSE	993	55	3599	Down	.	¿Estaba presente para la muerte de su paciente?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Mateo se quedó en el cuarto estupefacto al encontrar muerto a su paciente.	.	.	.	0	0	0	.	0	0	0
30	FALSE	963	56	7195	Down	.	¿No la he vísto con su novio desde la primavera pasada?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	"Desde el verano pasado, no la he vísto con su novio por ningún sitio."	.	.	.	0	0	0	.	0	0	0
30	FALSE	992	57	2149	Up	n	¿Vieron la película la semana pasada?	last	23	4	last	23	4	5	5	dynamic	40	7	8	e	Up	y	La película que vimos last weekend was dynamic	35	CS	6	s	La película que vimos	La película que vimos	La película que vimos last weekend was	correct	La película que vimos last weekend was dynamic from beginning to end.	12	neut	0	371	730	730	0	730	0	1
30	FALSE	1086	58	3379	Up	n	¿Los niños comienzan a hablar de esto muy temprano?	empiezan	11	8	empiezan	11	8	3	3	sexo	35	4	7	e	Up	y	Los niños empiezan a hablar sobre sexo	20	Spa	6	s	Los niños	Los niños	Los niños empiezan a hablar sobre	correct	Los niños empiezan a hablar sobre sexo muy temprano estos días.	11	taboo	188	188	188	188	0	188	0	1
30	FALSE	1017	59	2985	Up	.	¿En nochevieja compramos alcohol?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	En nochevieja compramos mucha bebida pero no nos la bebimos toda.	.	.	.	0	0	0	.	0	0	0
30	FALSE	991	60	2719	Down	.	¿El inginiero civil decidió incluir una fuente grande?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	6	s	.	.	.	incorrect	"Cuando diseñó la plaza, el inginiero civil decided to build a big bridge."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1008	61	3991	Up	.	¿Piensan sus amigos que tendrá éxito Tomas?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	6	s	.	.	.	correct	Sus amigos le insistieron a Tomas que respondiera al anuncio que pedía cocineros porque opinaban que era muy ap	.	.	.	0	0	0	.	0	0	0
30	FALSE	1025	62	1849	Down	.	¿Su padre durmió anoche?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Mi padre no pudo dormir anoche porque el perro del vecino ladró toda la noche.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1036	63	2207	Up	n	¿Hablaban las tías tomando café?	were	10	4	were	10	4	3	3	agriculture	30	11	6	e	Up	y	Mis tías were chatting about agriculture	29	CS	6	s	Mis tías	Mis tías	Mis tías were chatting about	correct	Mis tías were chatting about agriculture while having coffee yesterday.	11	neut	0	324	732	732	0	732	0	1
30	FALSE	1049	64	8657	Down	.	¿Reprobó el examen Valeria?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Valeria trabaja duro y por eso se pone orgullosa al recibir la mejor nota en el examen.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1072	65	2229	Down	.	¿Otros muebles están perfectos?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	El sofá en la entrada está perfecto en comparación a otros muebles.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1098	66	2384	Up	.	¿Las rosas se marchitaron rápido?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Aunque parecían vibrantes en la tienda, las rosas se marchitaron después de un día."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1101	67	3845	Up	y	¿Leyó sobre esto ayer?	read	16	4	I read	14	6	3	4	rape	29	4	7	e	Down	n	"Esta mañana, I read about a rape"	6	CS	6	s	"Esta mañana, I"	"Esta mañana,"	"Esta mañana, I read about a"	incorrect	"Esta mañana, I read about a rape that happened yesterday in our city."	14	taboo	0	209	461	461	0	461	.	1
30	FALSE	964	68	2900	Down	.	¿Le gustan las baladas de todos los cantantes?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Me fascinan las baladas de romance de sólo tres cantantes.	.	.	.	0	0	0	.	0	0	0
30	FALSE	986	69	4162	Down	y	¿Ocurrió esto en la mañana?	otra	29	4	la otra	26	7	6	7	orgasmo	49	7	11	e	Down	n	"Cuando regrese a mi casa la otra noche, tuve un orgasmo"	38	Spa	6	s	Cuando regrese a mi casa la	Cuando regrese a mi casa	"Cuando regrese a mi casa la otra noche, tuve un"	correct	"Cuando regrese a mi casa la otra noche, tuve un orgasmo en el sofa."	14	taboo	0	181	476	476	0	1929	0	1
30	FALSE	974	70	2245	Up	.	¿Viene el circo soon?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	6	s	.	.	.	correct	"Porque el gran espectáculo de circo viene el próximo mes, the engineers have to fix the bridge as soon as possi"	.	.	.	0	0	0	.	0	0	0
30	FALSE	1023	71	2763	Down	.	¿El primer ministro del país canceló su viaje a Rusia?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Es verdad que el primer ministro del país canceló su viaje a Roma.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1018	72	3836	Down	n	¿Tuvo un trastorno compulsivo?	washed	16	6	washed	16	6	4	4	face	27	4	6	e	Up	y	Mi mejor amigo washed his face	17	CS	6	s	Mi mejor amigo	Mi mejor amigo	Mi mejor amigo washed his	incorrect	Mi mejor amigo washed his face compulsively in college.	9	neut	.	0	0	0	.	0	.	0
30	FALSE	1054	73	3365	Up	n	¿Estaban junto a la nevera?	hablar	8	6	hablar	8	6	3	3	pornografía	18	11	5	e	Up	y	Los oí hablar de pornografía	26	Spa	6	s	Los oí	Los oí	Los oí hablar de	correct	Los oí hablar de pornografía cerca del refrigerador.	8	taboo	0	504	638	638	0	638	0	1
30	FALSE	967	74	2265	Up	.	¿Pedro estaba satisfecho?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Cuando fue el cumpleaños de Pedro, todo lo que pidió se lo regalaron."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1006	75	2803	Up	.	¿Toca Samuel un instrumento?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Samuel pertenece a la banda del instituto, pero toda la escuela cree que es fastidioso y no tiene amigos."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1130	76	3988	Down	n	¿Le dolieron después de trotar?	that	11	4	that	11	4	3	3	boobs	20	5	5	e	Up	y	Ella dijo that her boobs	18	CS	6	s	Ella dijo	Ella dijo	Ella dijo that her	incorrect	Ella dijo that her boobs hurt after running.	8	taboo	.	0	0	0	.	0	.	0
30	FALSE	977	77	1604	Up	.	¿Están sus primos satisfechos?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	Mi tia dice que mis primos están disfrutando del crucero que los llevó a México.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1049	78	1884	Down	.	¿Escribo una carta a mis padres?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	"Cuando tengo tiempo, escribo una carta a mis abuelos para enviársela."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1030	79	6407	Down	n	¿Hubo muchos de ellos?	pointed	29	7	pointed	29	7	6	6	doors	76	5	14	e	Up	y	El guía turístico del museo pointed out how his paintings were filled with doors	5	CS	6	s	El guía turístico del museo	El guía turístico del museo	El guía turístico del museo pointed out how his paintings were filled with	incorrect	El guía turístico del museo pointed out how his paintings were filled with doors at the beginning of his career.	20	neut	165	165	165	165	0	373	0	1
30	FALSE	990	80	2269	Up	.	¿Quiere Isa incrementar su salario?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Durante la última reunión de jefes de la compañía, Isa sacó el tema del incremento de su salario."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1005	81	3103	Up	.	¿Fue la pianista profesional?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	La pianista no se encogió cuando sonó el móvil de un miembro del público.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1020	82	1792	Down	.	¿El dueño estaba satisfecho?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	El dueño estaba furioso cuando los manifestantes se detuvieron en frente de la tienda.	.	.	.	0	0	0	.	0	0	0
30	FALSE	977	83	3879	Down	n	¿Salió del coche?	and	20	3	and	20	3	4	4	cocksucker	41	10	7	e	Down	n	"Salió del edificio and started yelling ""cocksucker"""	48	CS	6	s	Salió del edificio	Salió del edificio	Salió del edificio and started yelling	correct	"Salió del edificio and started yelling ""cocksucker"" in the middle of a busy street."	14	taboo	0	588	663	663	0	663	0	1
30	FALSE	1021	84	3833	Down	n	¿Ocurrió esto cuando volvió del lago?	de	16	2	de	16	2	3	3	hena	38	4	7	e	Down	n	"Cuando regresó de la hacienda, tenía hena"	7	Spa	6	s	Cuando regresó	Cuando regresó	"Cuando regresó de la hacienda, tenía"	correct	"Cuando regresó de la hacienda, tenía hena en sus pantalones."	10	neut	274	274	274	274	0	1336	0	1
30	FALSE	951	85	5201	Up	.	¿El nuevo hotel de playa se construye in spring?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	6	s	.	.	.	correct	Está confirmado que el nuevo hotel de playa se construye next May.	.	.	.	0	0	0	.	0	0	0
30	FALSE	971	86	4892	Up	.	¿Quiere a sus nietos?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	correct	"Yo quiero mucho a mis nietos, especialmente a Mariana que es realmente cómica y me hace reír a carcajadas."	.	.	.	0	0	0	.	0	0	0
30	FALSE	991	87	2330	Down	.	¿Fue su culpa?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	"Mi prima Camila, la bombera, se lastimó porque su uniforme protector falló."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1031	88	2577	Down	n	¿La encontraron en una fuente?	encontraron	29	11	encontraron	29	11	6	6	cagada	45	6	8	e	Down	n	"A principio de este verano, encontraron una cagada"	44	Spa	6	s	"A principio de este verano,"	"A principio de este verano,"	"A principio de este verano, encontraron una"	correct	"A principio de este verano, encontraron una cagada en las duchas del parque acuático."	14	taboo	348	348	348	348	0	2013	0	1
30	FALSE	969	89	4000	Down	.	¿Su abuelo paterno se retira en diez años?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	Mi abuelo paterno se retira en un par de años.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1089	90	4433	Up	n	¿Es este un problema en las ciudades?	que	19	3	que	19	3	5	5	incesto	23	7	6	e	Down	n	Lei en algun lado que incesto	2	Spa	6	s	Lei en algun lado	Lei en algun lado	Lei en algun lado que	incorrect	Lei en algun lado que incesto es un gran problema en comunidades pequenas.	13	taboo	0	236	236	1033	797	2319	1	1
30	FALSE	1087	91	5117	Down	n	¿La persona lo vio en el armario?	donde	14	5	donde	14	5	4	4	cuarto	48	6	9	e	Down	n	"En el hostal donde nos alojábamos, encontré un cuarto"	19	Spa	6	s	En el hostal	En el hostal	"En el hostal donde nos alojábamos, encontré un"	correct	"En el hostal donde nos alojábamos, encontré un cuarto en la sábana."	12	neut	0	238	770	770	0	770	0	1
30	FALSE	895	92	3107	Down	.	¿Son los cursos exclusivos?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	La escuela de artes ofrece cursos baratos de arte que son abiertos al público.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1021	93	2940	Up	.	¿A su vecino de arriba se le inundó la habitación?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	incorrect	En primavera a mi vecina de arriba se le inundó la habitación por segunda vez.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1033	94	3692	Up	n	¿Estaba en una relación cuando la recibió?	gave	13	4	gave	13	4	4	4	syphilis	22	8	6	e	Up	y	Su ex novia gave him syphilis	30	CS	6	s	Su ex novia	Su ex novia	Su ex novia gave him	correct	Su ex novia gave him syphilis in college.	8	taboo	0	251	981	981	0	1201	0	1
30	FALSE	1038	95	3351	Down	n	¿Olían así durante el festival de cine?	smelled	12	7	smelled	12	7	3	3	alcohol	23	7	5	e	Down	n	Las calles smelled of alcohol	11	CS	6	s	Las calles	Las calles	Las calles smelled of	correct	Las calles smelled of alcohol during the spring festival.	9	neut	272	272	272	460	188	272	1	1
30	FALSE	926	96	4202	Up	n	¿La mamá de María lo encontró en el espacio privado de María?	encontró	18	8	encontró	18	8	5	5	cigarrillo	30	10	7	e	Up	y	La mamá de María encontró un cigarrillo	25	Spa	6	s	La mamá de María	La mamá de María	La mamá de María encontró un	correct	La mamá de María encontró un cigarrillo en su habitación.	10	neut	0	308	385	385	0	385	0	1
30	FALSE	936	97	6461	Up	.	¿Se detiene el camión una vez?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	incorrect	"Cada miércoles, el camión blindado pasa por el pueblo y hace varias paradas."	.	.	.	0	0	0	.	0	0	0
30	FALSE	1065	98	7755	Up	.	¿No es seguro que su amiga del colegio se gradúe?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	incorrect	No es seguro que mi amiga de la infancia se gradúe el próximo verano.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1041	99	2989	Down	n	¿Cayeron muchos de ellos?	ayer	31	4	ayer	31	4	7	7	condones	50	8	11	e	Up	y	"Cuando yo estaba en la tienda ayer, un montón de condones"	32	Spa	6	s	Cuando yo estaba en la tienda	Cuando yo estaba en la tienda	"Cuando yo estaba en la tienda ayer, un montón de"	incorrect	"Cuando yo estaba en la tienda ayer, un montón de condones cayó de un estante."	15	taboo	0	235	235	2933	2698	1644	1	1
30	FALSE	1132	100	4845	Down	.	¿Tienen contadores dinero?	.	.	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	6	s	.	.	.	incorrect	La contabilidad no es una carrera emocionante pero definitivamente es una posición muy rentable.	.	.	.	0	0	0	.	0	0	0
30	FALSE	1066	101	2697	Down	.	¿Ella pidió poco?	.	.	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	6	s	.	.	.	correct	"Cuando se casó ella pidió muchas cosas, pero no las recibio."	.	.	.	0	0	0	.	0	0	0
31	FALSE	1196	1	2804	Down	.	¿Su amiga was coming over?	.	.	.	.	.	.	.	.	.	.	.	0	p	Down	n	.	0	CS	1	p	.	.	.	correct	"Tan pronto como entré en la ducha, I washed my hair, my boyfriend was coming over."	.	.	.	0	0	0	.	0	0	0
31	FALSE	1126	2	3731	Down	.	¿Jugaban los niños al voleibol?	.	.	.	.	.	.	.	.	.	.	.	0	p	Down	n	.	0	Spa	1	p	.	.	.	correct	Mi amiga sabe que los chicos fueron al parque para jugar fútbol.	.	.	.	0	0	0	.	0	0	0
31	FALSE	1037	3	2575	Up	.	¿Los estudiantes son respetuosos?	.	.	.	.	.	.	.	.	.	.	.	0	p	Up	y	.	0	Spa	1	p	.	.	.	correct	Los maestros aseguran que los estudiantes de español los respetan en el salón.	.	.	.	0	0	0	.	0	0	0
31	FALSE	1013	4	3293	Down	.	¿Está la mujer paseando por el parque?	.	.	.	.	.	.	.	.	.	.	.	0	p	Down	n	.	0	Spa	1	p	.	.	.	correct	"Desde el verano pasado, mi jardinero siempre ve a la mujer paseando por la fuente."	.	.	.	0	0	0	.	0	0	0
31	FALSE	1011	5	1923	Up	.	¿Estaban mojados sus pantalones?	.	.	.	.	.	.	.	.	.	.	.	0	p	Up	y	.	0	Spa	1	p	.	.	.	correct	Derramó su bebida en sus pantalones en una fiesta.	.	.	.	0	0	0	.	0	0	0
31	FALSE	1027	6	2747	Up	.	¿Su padre durmió anoche?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	1	s	.	.	.	incorrect	Mi padre no pudo dormir anoche porque el perro del vecino ladró toda la noche.	.	.	.	0	0	0	.	0	0	0
31	FALSE	1022	7	2042	Down	.	¿El curso de física tiene exámenes?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	1	s	.	.	.	correct	El curso de comercio tiene exámenes este semestre.	.	.	.	0	0	0	.	0	0	0
31	FALSE	954	8	4685	Up	y	¿Estaba la venta en una tienda grande?	que	17	3	de que	14	6	4	5	vibradores	28	10	7	e	Up	y	Me di cuenta de que tenían vibradores	33	Spa	1	s	Me di cuenta de	Me di cuenta	Me di cuenta de que tenían	correct	Me di cuenta de que tenían vibradores a la venta en esa tienda grande.	14	taboo	.	0	0	0	.	670	.	0
31	FALSE	960	9	3212	Up	.	¿Estudiará su compañero en España?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	Spa	1	s	.	.	.	correct	Mi compañero de clase obtuvo una beca para estudiar en Barcelona.	.	.	.	0	0	0	.	0	0	0
31	FALSE	996	10	3950	Up	n	¿Ocurrió esto después del entrenamiento after the workout?	was	10	3	was	10	3	3	3	horny	19	5	5	e	Up	y	Su novia was very horny	1	CS	1	s	Su novia	Su novia	Su novia was very	correct	Su novia was very horny after her usual workout in the morning.	12	taboo	.	0	0	0	.	547	.	0
31	FALSE	795	11	2090	Up	.	¿Piensan sus amigos que tendrá éxito Tomas?	.	1	.	.	.	.	.	.	.	.	.	0	f	Up	y	.	0	CS	1	s	.	.	.	correct	Sus amigos le insistieron a Tomas que respondiera al anuncio que pedía cocineros porque opinaban que era muy ap	.	.	.	0	0	0	.	0	0	0
31	FALSE	949	12	2894	Down	.	¿A su vecino de arriba se le inundó la habitación?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	1	s	.	.	.	correct	En primavera a mi vecina de arriba se le inundó la habitación por segunda vez.	.	.	.	0	0	0	.	0	0	0
31	FALSE	874	13	2747	Down	.	¿Su abuelo paterno se retira en diez años?	.	1	.	.	.	.	.	.	.	.	.	0	f	Down	n	.	0	Spa	1	s	.	.	.	correct	Mi abuelo paterno se retira en un par de años.	.	.	.	0	0	0	.	0	0	0
31	FALSE	992	14	2016	Up	n	¿Fue adicto durante 5 años?	was	19	3	was	19	3	5	5	masturbation	35	12	8	e	Down	n	"En el colegio, he was addicted to masturbation"	13	CS	1	s	"En el colegio, he"	"En el colegio, he"	"En el colegio, he was addicted to"	incorrect	"En el colegio, he was addicted to masturbation for three years."	11	taboo	.	0	0	0	.	307	.	0
